,id,user id, created_at,favorite_count,retweet_count,place,text
675,1491245419275653121,1489543775093682183,2022-02-09 02:59:48+00:00,0,0,,"☢️ NEW DROP ☢️

GAMMA BIRD SKULL already listed on opensea:
Floor price 0.002 ETH
0 gasfee
1/1 edition

Let's collect them
https://t.co/brlt4emLL1

#NFTs #NFTGiveaway #NFTCommunity #nftart #nftart #NFTdrop #NFTCollection #nftcollectors #nftphotography #ETH #Ethereum #opensea https://t.co/wUkqSbbzXV"
676,1491245420051599361,900754062475489282,2022-02-09 02:59:48+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
677,1491245420164825089,900754062475489282,2022-02-09 02:59:48+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
678,1491245420932403206,1024644490718367744,2022-02-09 02:59:49+00:00,0,0,,"RT @CryptoRonnin: These NFT's Mine #Bitcoin 

To celebrate their launch, They are giving away: $1000 SOL and 3x NFT's

- Joint ownership in…"
679,1491245422987575297,587568462,2022-02-09 02:59:49+00:00,0,0,,RT @cjcaraccio: Another one :) @littlefrens_nft #NFT  #ETH 📈🪙 https://t.co/dlhg91pwSs
680,1491245423943905280,900754062475489282,2022-02-09 02:59:49+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
681,1491245424057131008,765245259722940416,2022-02-09 02:59:49+00:00,0,0,,RT @ShibnobiStrong: @Ravinde45832967 @JakeGagain #SHINJA #ShinjaIsTheNext1000X #DojoSwap #KasariBlockchain #dojoverse #ethereum #ETH #Binan…
682,1491245424124264450,900754062475489282,2022-02-09 02:59:49+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
683,1491245424661139458,1403309543002619915,2022-02-09 02:59:49+00:00,0,0,,"RT @bulbbers: Almost 30% of the total meta-pass supply was minted so far. You still have more than 20 hours to get yours.💡

Open a metastat…"
684,1491245424547885057,1391248095615225858,2022-02-09 02:59:49+00:00,0,0,,"Stotng project, The great project
This is excellent project very good project

@foridak31436391
@RaselAh74349179
@Soniaakhter7006
@MdJahidhasan122
@muzahid625"
685,1491245425852317697,900754062475489282,2022-02-09 02:59:50+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
686,1491245426590490625,1455626687761113089,2022-02-09 02:59:50+00:00,0,0,,RT @GeoffGr74476462: $SHINJA #ShinjaIsTheNext1000X #Shibnobi #KusariBlockchain #BUIDL #DojoSwap #Shinja #Katanawallet #Eth #BitCoin #BTC #D…
687,1491245426993168386,1450138309116583938,2022-02-09 02:59:50+00:00,0,0,,"RT @NFTLEMON_: 💥#NFTGiveaway💥

🎁 1x CardaCat #NFT 😺
🎁 1x BathingApes #NFT 🛁🧼

❕Rules:

1️⃣Follow me + @CardaCat &amp; @BathingApesNFT
2️⃣❤️ &amp; R…"
688,1491245427655467010,1448749043128143877,2022-02-09 02:59:50+00:00,0,0,,"RT @Carlo0sSlim: Thank you @TastyBonesNFT x @0xALINFT for Giving me 10 WL Spots

We are dropping: 
- 5 whitelist spots for #TastyBonesNFT
-…"
689,1491245428524077061,1033269772618674176,2022-02-09 02:59:50+00:00,0,0,,"RT @AirdropStario: 💧 NFTOCEAN Airdrop 💧

🏆 Task:          ➕ 10 NO

👨‍👩‍👧 Referral:   ➕ 10 NO

🔛 Airdrop Link &amp; Information: https://t.co/LL…"
690,1491245429195173891,1488763954428104706,2022-02-09 02:59:50+00:00,0,0,,"@davidgokhshtein @EverRise The greatest division of wealth of the century, will soon take place with the BlueSparrow💯💥

#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin
@BluesparrowC
C"
691,1491245430126292993,1391248095615225858,2022-02-09 02:59:51+00:00,0,0,,"RT @AirdropStario: 💧 Punisher Airdrop 💧

🏆 Task:          ➕ Up to 6000 PNSR (~$40)

👨‍👩‍👧 Referral:   ➕ 300 PNSR (~$2)

🔛 Airdrop Link &amp; In…"
692,1491245429702348802,1234569916335955971,2022-02-09 02:59:51+00:00,0,0,,"Not the best look for btc on the daily. 

Rejected by our december lows and closed the daily as an sfp as well. 

Even with this I'm fairly neutral for now, but if we close this daily red I'll likely be looking for 40.7ish.

44.5k is the level to break for bulls imo.

#BTC https://t.co/oOFmowbAQI"
693,1491245431061626880,1471121355407966212,2022-02-09 02:59:51+00:00,0,0,,"RT @klaraliron: This is the state of all things #DeFi this week as these TOP Protocols have seen Interstellar Leaps in TVL🚀☄️

With a big i…"
694,1491245431703359491,983428047238987777,2022-02-09 02:59:51+00:00,0,0,,"RT @ZebraPunks: 🚀 TUESDAY NIGHT SPECIAL 🚀

Free @ZEBRAPUNKS #NFTs 🎉

Drop your #ETH wallet address 🎁

first 500 rt’s ! Just follow + RT 🔁…"
695,1491245432185692163,1467170075031441408,2022-02-09 02:59:51+00:00,0,0,,"RT @RewardHunters: 🎁 $RHT Giveaways

🥇 40k $RHT + NFT
🥈 30k $RHT + NFT
🥉 20k $RHT + NFT 

⏰end 72h

⚠️ Rules: 
1️⃣ Reply:
✅Tag 03 influence…"
696,1491245434165415936,1131890570329174018,2022-02-09 02:59:52+00:00,0,0,,"RT @RewardHunters: 🎁 $RHT Giveaways

🥇 40k $RHT + NFT
🥈 30k $RHT + NFT
🥉 20k $RHT + NFT 

⏰end 72h

⚠️ Rules: 
1️⃣ Reply:
✅Tag 03 influence…"
697,1491245434752606208,4789398494,2022-02-09 02:59:52+00:00,0,0,,"RT @Sarah_Swift1: The market is on the rise after a long time... Share the projects you have invested in!

I will invest 5ETH in the best p…"
698,1491245436098998274,1379637358249832448,2022-02-09 02:59:52+00:00,0,0,,"RT @FakeApeCluB1: GIVEAWAY NOTIFICATION!!!🐵🙊🐒🦍
In the wake of getting our green banner, we'll be giving away few Fake Ape cards from now un…"
699,1491245435776008194,1358065836695642112,2022-02-09 02:59:52+00:00,0,0,,"@MajesticDrama TIME TO MOON 🚀🚀
#BabyShibaCoin @BabyShibaCoinio 

🚀#CEX Listed
🚀NFTs Drop Feb. 9th
🚀BIG Marketing Ongoing
🚀Certik Audit &amp; Top CEX Listings next

🔥P2E Game roll out soon🔥
#ETH #Crypto #x100gems #shiba #altcoin #BabyDogeCoin #P2EGame 
Telegram : https://t.co/9hNuSeDQ5r https://t.co/J0bwDtRhLF"
700,1491245436673622016,1386164408171257856,2022-02-09 02:59:52+00:00,0,0,,"RT @nft_yooshi: 🎉 100000 $Yooshi Giveaway 🎉
👉 1000 random people
❤️ Like, Retweet &amp; Tag a friend 
👍 Follow me
✍️Comment your #BSC address…"
